frame,track_id,x,y,team
35,9,34.57667432366476,27.171785760136927,0
35,14,50.8103869370494,24.323110520250133,1
35,11,47.398032413325446,37.85260035380119,0
35,17,63.77413761604343,5.55607853336069,0
35,3,47.93065257073728,58.38841733344169,0
35,22,63.01820450698792,52.51150502933972,0
35,20,64.82867297600578,25.686958137313674,1
35,7,58.62335262820815,44.40075049064076,0
35,12,38.6241772700875,15.070880987833739,0
35,1,35.357510482062224,45.22901692747612,0
35,10,64.54772789671836,16.033844646984235,1
35,24,92.18418509939403,35.91871566516061,0
35,16,53.255221892911536,29.464184787125873,1
35,18,53.21445367111115,43.180420176480666,1
35,6,55.632842180399805,51.779135895516255,1
35,13,53.12888142738248,15.978570507642019,0
35,21,60.930288543922835,31.93809574360263,0
36,4,58.744002444609016,52.815158234877835,0
36,11,47.42521465014092,37.70432193743589,0
36,9,34.59369197552135,27.2277738404445,0
36,2,65.40966296576926,45.139778577912836,1
36,5,65.36736770268944,52.7696055198884,1
36,1,35.33038661308021,45.27005201221996,0
36,14,50.88275460294493,24.27090712465796,1
36,17,63.82850163223434,5.530857010452301,0
36,3,48.00032425905698,58.35722913083769,0
36,12,38.629919692787475,15.024302520922909,0
36,22,63.00106347115036,52.5285378183614,0
36,10,64.6141900988473,16.019896343605936,1
36,24,92.18777079887157,35.65473445323114,0
36,7,58.61388906788023,44.351791238175096,0
36,6,55.72515241873932,51.62020460161618,1
36,8,64.49174878634533,34.90683270157781,1
36,18,53.22720602972992,42.56374118024367,1
36,21,60.965689567034154,31.899883361845383,0
36,13,53.14845850307146,16.006326780542004,0
36,16,53.26410307863616,29.245286481117127,1
36,20,64.85388507807559,25.767943069501385,1
37,11,47.447161200867804,37.48427363010956,0
37,9,34.67136727507134,26.962025041475037,0
37,12,38.61862162753908,14.936690614722487,0
37,8,64.51823763305039,34.72122691151572,1
37,16,53.23470363709894,28.87577101021506,1
37,7,58.63077863306827,44.163796335602356,0
37,2,65.42552085895696,44.87379445477259,1
37,6,55.784843921952536,51.270650318107116,1
37,1,35.28066489290034,44.966027318256906,0
37,14,50.96297137711194,24.033331662049456,1
37,17,63.8829071251926,5.551239106303349,0
37,18,53.2860911400838,42.35455277303626,1
37,10,64.64825945124315,15.9857164600567,1
37,4,58.79466425924665,52.541576846633646,0
37,13,53.11325545726846,15.869262340386776,0
37,3,48.01819859165462,58.22418093569478,0
37,24,92.3904361546558,35.66366402764067,0
37,20,64.88662844735218,25.667428053126336,1
37,21,61.007394549714725,31.95906071084294,0
37,5,65.40732728863746,52.77311472274207,1
38,11,47.4534378239195,37.4876904921644,0
38,9,34.66343400318365,26.98835771748505,0
38,12,38.621272146984886,14.951953128278213,0
38,8,64.50170758078241,34.73281613120009,1
38,16,53.23832060228757,28.906441230725946,1
38,7,58.617799058440994,44.166544267865305,0
38,6,55.76505443765715,51.1508770752625,1
38,2,65.41325334051612,44.86723038856225,1
38,14,50.96047092717923,24.038831761945325,1
38,17,63.8685091101167,5.557553901369062,0
38,1,35.295975441161566,44.99954835742922,0
38,18,53.28091580274913,42.36798952563964,1
38,10,64.63765706675741,16.004621363072637,1
38,13,53.10867399350175,15.877783244431875,0
38,4,58.776964766916485,52.547865739667074,0
38,24,92.32539939544803,35.670491119781786,0
38,3,48.02198626603269,58.23148378009034,0
38,20,64.87559888080115,25.70004131615753,1
38,21,60.995750829858686,31.968933961710086,0
38,5,65.38636887397705,52.76895047521515,1
39,12,38.66728146185862,14.928787667740721,0
39,11,47.503720607640695,37.305762063824474,0
39,7,58.6316924863426,44.079107863765095,0
39,8,64.49611519467359,34.72224941581005,1
39,9,34.75280156933882,27.017857069516495,0
39,6,55.836261245924,51.20834674783934,1
39,1,35.35578842167598,44.644199516819214,0
39,18,53.3309791859069,42.0391516864229,1
39,10,64.68566574561426,16.111506015797083,1
39,16,53.24491721282306,28.808446648384148,1
39,24,92.31528639774314,35.726255470444336,0
39,14,51.05330623422024,23.95633584655191,1
39,17,63.94278564506623,5.6726946722465925,0
39,3,48.07355333534773,58.25560368819542,0
39,13,53.0863902946956,15.783182882501023,0
39,20,64.89324410449676,25.710664858202406,1
39,2,65.40961597113649,44.735400636760104,1
39,23,33.79887572733507,71.06759150086764,0
40,12,38.6885922798032,15.044559430116344,0
40,24,92.20059051284984,35.79986985644442,0
40,3,48.18258172589842,58.19562093957499,0
40,8,64.41204540624042,34.4929765786582,1
40,6,55.87041943094502,51.194114739105906,1
40,1,35.42981047216515,44.63581063714196,0
40,7,58.622535095084345,44.13657193902321,0
40,11,47.538662933223115,37.33045490794815,0
40,9,34.9124682504543,27.00946555122676,0
40,22,62.86839250933465,52.22680729086084,0
40,18,53.40438300824284,41.83888090515265,1
40,16,53.25751353558201,28.88331966187421,1
40,17,63.991372414432334,5.748524818847223,0
40,2,65.39283136958142,44.68287476207921,1
40,10,64.68094614842705,16.10253207392128,1
40,13,53.07587569366788,15.685564025387706,0
40,14,51.134016652546315,23.70248202310985,1
40,20,64.83829453111652,25.69339672708719,1
41,24,92.38868360749886,35.80345222988341,0
41,12,38.72320233098699,14.919703908392584,0
41,22,62.943132610119065,52.37046952847213,0
41,3,48.293578129293394,58.283802065173546,0
41,6,56.021929748767306,51.24780484632464,1
41,8,64.45845926710233,34.42614932067455,1
41,11,47.65225007121678,37.16160483420639,0
41,10,64.74445042525635,15.974903049177449,1
41,9,35.02156134876097,27.026649715533658,0
41,17,64.063069604947,5.581505180972258,0
41,5,65.33612688135221,52.25337183196606,1
41,18,53.48752675195098,41.594575599440184,1
41,13,53.07393548837701,15.308775458871096,0
41,1,35.45697118197165,44.67060087427039,0
41,14,51.21235510410213,23.554062609430687,1
41,7,58.68129150944377,44.016279534241626,0
41,20,64.86986884975462,25.295081346055724,1
41,21,61.13994383515379,31.97140475775545,0
41,16,53.31706856916535,29.19266260531061,1
41,2,65.48629232459454,44.68791431927751,1
42,5,65.28244768258728,52.112191258274564,1
42,8,64.38631320135052,34.310097755696816,1
42,24,92.59476422433647,36.12478447093793,0
42,3,48.41114446050594,57.51284659922773,0
42,22,62.84792448959598,52.09746304427785,0
42,6,56.06614506181636,50.82568465095933,1
42,12,39.061862700006095,14.644361159616814,0
42,1,35.81342795833923,43.807882751608446,0
42,13,53.07768451942362,15.01408130343357,0
42,9,35.521544110737146,26.499530410957476,0
42,10,64.64854617640583,15.806456081214492,1
42,17,64.0475202234834,5.585436052188555,0
42,2,65.44932496920465,44.68899471867874,1
42,21,61.10423123857572,31.794370840435917,0
42,14,51.326462367302916,23.290193755959926,1
42,11,47.83487557910331,36.76933773328041,0
42,16,53.33881040473604,28.788506669392255,1
42,15,44.59420272850334,36.28561138999588,1
42,20,64.73211340728035,24.9406506858396,1
42,4,58.89578966309741,51.85680437418576,0
43,5,65.31896553184485,52.013740098121886,1
43,8,64.4585885084558,34.29514759282207,1
43,12,39.15589185727647,14.504974405851442,0
43,4,58.943173672807404,51.74937087548957,0
43,3,48.49649149863786,57.105382118586256,0
43,9,35.64197957108798,26.374318351803282,0
43,2,65.48710604318684,44.476391066970166,1
43,11,47.89370917296059,36.61397720048271,0
43,24,92.63077466606292,35.93560499452116,0
43,15,44.6419590002241,35.82473804986869,1
43,17,64.11848087092206,5.546334812825471,0
43,16,53.35233933577727,28.187267669792448,1
43,1,35.8372220993772,43.692542872846616,0
43,14,51.41324893225446,23.14942213034901,1
43,21,61.143072996926776,31.71717372332079,0
43,10,64.67681872129552,15.613424517674147,1
43,13,53.09059450762781,15.002337910438811,0
43,6,56.10101562689571,50.72523062114738,1
43,20,64.74352850198628,24.69628090521664,1
44,12,39.25263560552751,14.48550099832427,0
44,1,35.86258298569441,43.52986577912425,0
44,4,58.994823444698305,51.648349906002295,0
44,11,47.984075553417874,36.480539545157015,0
44,9,35.77119741143985,26.33885616448473,0
44,5,65.28013977956303,52.00599911068997,1
44,2,65.47088324839068,44.3294669068309,1
44,8,64.45669203091676,34.1866559358161,1
44,14,51.5116506659071,23.05298960336885,1
44,3,48.60580990193264,57.19789142235124,0
44,17,64.17681941924351,5.54742579242879,0
44,15,44.69843686859349,35.75995102205228,1
44,21,61.16407274421879,31.735947300403318,0
44,7,58.664097733094884,43.45331099015573,0
44,10,64.70296924064023,15.54099703639072,1
44,13,53.083010067715854,14.718817732736028,0
44,20,64.70461512637716,24.56970832883038,1
44,16,53.35042546365588,28.14947035375652,1
45,12,39.24764062237796,14.454118902749912,0
45,1,35.855529043026536,43.47080042044135,0
45,11,47.97679775534349,36.464034741795004,0
45,4,58.9936270591338,51.62284272306125,0
45,9,35.76640827361818,26.307404589041354,0
45,5,65.30054154979376,51.98147352051531,1
45,2,65.46590012238235,44.23296771755375,1
45,8,64.45842073684432,34.141845289117406,1
45,3,48.60358497002518,57.196718103983514,0
45,14,51.511772435659054,23.024596201074026,1
45,15,44.69992674847859,35.694558351183076,1
45,17,64.17075182207341,5.508416060337588,0
45,21,61.165828792750546,31.674524857854543,0
45,7,58.67221516881291,43.486940791191515,0
45,10,64.69603051613646,15.495552116973457,1
45,13,53.07991173755814,14.708542253794135,0
45,20,64.70023982560213,24.503169339685194,1
45,16,53.34722694603318,28.11097808380042,1
46,5,65.23396988684489,52.12151347981366,1
46,12,39.42827619679326,14.64797807125921,0
46,4,59.01798803558016,51.75279331762051,0
46,1,36.07147786208004,43.44313214709068,0
46,9,36.018588520031024,26.57048012237766,0
46,8,64.43535473080023,34.41845784873999,1
46,11,48.094602566086735,36.56404100563076,0
46,17,64.21160540225559,5.75158808589147,0
46,14,51.62427701145591,23.1449719351412,1
46,7,58.6999146099984,43.69489558669961,0
46,21,61.20092575814305,31.92624315912756,0
46,2,65.44126299678553,44.323403324712146,1
46,10,64.68144414707093,15.738369387411161,1
46,13,53.117048227086975,14.736877656143662,0
46,24,92.38037132301106,35.952456469806734,0
46,15,44.84111865687115,35.94171646075094,1
46,20,64.68073946234611,24.66498930296852,1
46,16,53.362439043172024,27.88904233521022,1
46,18,53.74960067174666,41.3428806215035,1
46,3,48.75053347582088,57.29749367652987,0
47,5,65.24435876226593,52.17983527913091,1
47,24,92.39514799453485,35.95503993812916,0
47,8,64.45221927217918,34.39609135756545,1
47,22,62.79632639709662,52.19599855631019,0
47,12,39.52831956346879,14.706707120828106,0
47,17,64.23339895229752,5.736842413607569,0
47,1,36.14677492004901,43.60821796263339,0
47,9,36.194538046937346,26.76305780790191,0
47,7,58.7385370596212,43.73533701772334,0
47,20,64.65659420016384,24.66810838675181,1
47,14,51.713134507097955,23.085562205432453,1
47,3,48.840158159989045,57.39073263089946,0
47,10,64.71097797138269,15.648654611181968,1
47,11,48.20092871172473,36.575341498308006,0
47,4,59.06974723052387,51.77363890214613,0
47,21,61.208723543375484,31.966531604102947,0
47,13,53.136104678769456,14.701593213289627,0
47,2,65.39960240342467,44.00597277899929,1
47,15,44.915680839461906,36.141711197068076,1
47,18,53.866005364865764,41.528803626467315,1
47,16,53.37393427945888,27.537822258317703,1
48,24,92.44972902436442,35.89933938979946,0
48,8,64.46528795101642,34.18821365667507,1
48,3,48.897967767132606,57.25442509756907,0
48,22,62.8168957455519,52.10067784913649,0
48,11,48.275787790079484,36.304131712370555,0
48,1,36.22722845749201,43.368853274983536,0
48,17,64.21853680766945,5.5766572096140905,0
48,18,53.92248070310912,40.766406334419216,1
48,10,64.69312297938545,15.40875072432285,1
48,12,39.60789179581889,14.573620200128424,0
48,5,65.24831197562797,51.98104171446839,1
48,14,51.7844975291844,22.896182997520604,1
48,4,59.12837391792396,51.92285457329332,0
48,2,65.39669760542508,43.751977825591055,1
48,13,53.143747522355,14.320199910652853,0
48,9,36.39492120277821,26.555305366795317,0
48,7,58.73838675163262,43.249460030948484,0
48,21,61.2923966328306,31.90631519433473,0
48,23,34.87409054273331,69.8978136584537,0
48,15,44.96536827399364,35.81427596178985,1
48,20,64.65106795282192,24.61725161037787,1
49,8,64.49146196671664,34.20509274616548,1
49,24,92.42293734075174,35.929631519473396,0
49,5,65.24312946647255,51.80970067689961,1
49,22,62.78336938629582,51.91206785475581,0
49,11,48.37810014789292,36.15136774498424,0
49,12,39.71690415122415,14.65823429202679,0
49,15,45.09514420848623,35.83200832177845,1
49,4,59.19200847199511,51.849299552912484,0
49,10,64.69790847052961,15.421078703162479,1
49,17,64.2673641481732,5.555148003918738,0
49,1,36.37101560674731,43.35443264193346,0
49,18,53.986413427461635,40.5390861098994,1
49,3,49.04644174731401,57.2166031299987,0
49,7,58.731062547019675,43.0980549875823,0
49,13,53.18380243369044,14.274516608852004,0
49,9,36.63018663522184,26.647038810699463,0
49,21,61.34040463850612,31.887489292917024,0
49,14,51.88897788955291,22.965926396549143,1
49,6,56.67211887612878,50.18556186895178,1
49,2,65.39779006437185,43.523506491205296,1
49,23,35.08892237542444,69.73930012510925,0
50,8,64.486389343541,34.19978865848507,1
50,24,92.39405338272837,35.91095349639488,0
50,5,65.23248888648705,51.76475520820409,1
50,22,62.77601506704783,51.87656256816227,0
50,11,48.380270130188904,36.13074139517875,0
50,12,39.710078368118396,14.656416323577467,0
50,4,59.18826545107937,51.83119239042305,0
50,15,45.09537766521505,35.823586075702444,1
50,17,64.2628120226994,5.573390212697518,0
50,10,64.69231210406679,15.419890991507621,1
50,3,49.061233458384805,57.17284295655011,0
50,1,36.38067774316354,43.31653636454823,0
50,18,53.97883786905975,40.556770236122375,1
50,7,58.73432054190778,43.048301581409305,0
50,9,36.63204879187693,26.649128904132994,0
50,13,53.18210707152088,14.285642881781328,0
50,14,51.8884145396199,22.936742005012782,1
50,21,61.33602105220982,31.896715427398533,0
50,6,56.66994955724806,50.17861422035469,1
50,2,65.39025397875704,43.51067302493861,1
50,23,35.09676150257407,69.68840374139026,0
51,5,64.81894509338673,51.638555451154204,1
51,24,93.69170861095482,34.417924034811826,0
51,12,40.70604993497813,15.54842271978643,0
51,1,37.76564562305697,43.12782744703806,0
51,15,45.53426480851897,35.45455446546965,1
51,7,58.306421431002384,42.722949450205135,0
51,6,56.40012938970498,50.06069751318883,1
51,11,48.525287452675755,35.70233359718016,0
51,8,63.865095875657836,33.40448892069335,1
51,2,64.94374705884273,43.378926291967076,1
51,4,58.82007394687752,51.53798303029119,0
51,18,53.77036453705023,40.03382654258076,1
51,22,62.36483030982698,51.82862463887433,0
51,3,49.23630458685151,57.05356258331432,0
51,17,63.384449815112774,4.703712578356779,0
51,9,38.05357117305602,27.15637612623123,0
51,10,63.849413489132864,14.50350381877724,1
51,21,60.75395281863817,31.1659626976951,0
51,14,51.71807125603421,22.771635991434508,1
51,13,52.83758329748192,14.103347107161248,0
52,12,40.733335676540634,15.59639997801694,0
52,24,93.63234708205546,34.26716136384963,0
52,1,37.81310886162819,42.98340314414311,0
52,2,64.92054228511635,43.181099152512246,1
52,5,64.76898949291657,51.345811171357,1
52,3,49.30149012560219,56.84026795040983,0
52,6,56.45687618495517,49.88348042710366,1
52,7,58.305231922659544,42.49214857046953,0
52,11,48.586374170034375,35.582276115615095,0
52,15,45.578695153029315,35.33001770102833,1
52,9,38.14731332469021,27.174192836578726,0
52,18,53.802108729439965,39.92603782164423,1
52,10,63.8519531203429,14.53956183818866,1
52,13,52.86447813476791,13.954306637777798,0
52,20,63.86719549194753,23.304195742274914,1
52,17,63.4490539617132,4.669334315146479,0
52,8,63.863766257534905,33.34150723178733,1
52,21,60.734196107048376,31.20805498893423,0
52,4,58.82445092406687,51.32760640476499,0
52,16,53.0680299291005,27.260012274617523,1
52,14,51.7737018858583,22.744126947106835,1
53,12,40.74857825018521,15.74623464911761,0
53,6,56.491634136044794,49.92166156661831,1
53,24,93.58679623781951,34.229137318060374,0
53,15,45.62121888804271,35.23964952136951,1
53,2,64.88359637172644,43.26264058707798,1
53,7,58.24770568358576,42.547558058743135,0
53,8,63.84396090090252,33.368534055758246,1
53,3,49.31329115167436,56.802404516607744,0
53,4,58.7929687695652,51.24347868785489,0
53,11,48.63952820500257,35.660892326591686,0
53,1,37.866126591433435,43.01110221041036,0
53,20,63.83080575459072,23.128520673702027,1
53,5,64.72616108378143,51.378547386855146,1
53,13,52.85555240062877,13.986941369208239,0
53,18,53.83556769629068,40.005071406025614,1
53,9,38.26475222441609,27.262413528431004,0
53,10,63.885866063545436,14.658941684111703,1
53,17,63.50602893588787,4.721071059177831,0
53,21,60.733697961931,31.104172738141273,0
53,16,53.04132801067048,27.23432127854671,1
54,12,40.75543739143979,15.734656669484202,0
54,15,45.65426991291564,35.03605504536569,1
54,24,93.58809025203034,34.182631463420144,0
54,1,37.923219646981735,43.066732183621724,0
54,7,58.2569771285172,42.4818630262406,0
54,4,58.842194882784554,51.153813618848204,0
54,8,63.81302387275522,33.20286800320825,1
54,6,56.561581111413105,49.89918056269805,1
54,3,49.39596987629703,56.765741614896555,0
54,2,64.88676560024497,43.1706288002505,1
54,22,62.32046794746377,51.38710573011398,0
54,20,63.81602601135954,22.930008441681693,1
54,11,48.701634842601365,35.63084725196346,0
54,17,63.47543779420467,4.575268090461606,0
54,9,38.28664637427073,27.292591856975704,0
